week_start_date,sku_id,demand_units,actual_lead_time_days,stockout_flag,disruption_event_id
2023-11-27,SKU-0369,64,49,False,EVT002
2023-12-04,SKU-0369,53,46,False,EVT002
2023-12-11,SKU-0369,60,41,False,EVT002
2023-12-18,SKU-0369,57,51,False,EVT002
2023-12-25,SKU-0369,50,49,True,EVT002
2024-01-01,SKU-0369,38,38,False,
2024-01-08,SKU-0369,43,29,False,
2024-01-15,SKU-0369,50,30,False,
2024-01-22,SKU-0369,46,28,False,
2024-01-29,SKU-0369,69,27,False,
2024-02-05,SKU-0369,46,28,False,
2024-02-12,SKU-0369,46,28,False,
2024-02-19,SKU-0369,58,31,True,
2024-02-26,SKU-0369,61,35,False,
2024-03-04,SKU-0369,61,25,False,
2024-03-11,SKU-0369,55,29,False,
2024-03-18,SKU-0369,73,28,False,
2024-03-25,SKU-0369,67,24,False,
2024-04-01,SKU-0369,53,32,False,
2024-04-08,SKU-0369,56,31,False,
2024-04-15,SKU-0369,56,28,False,
2024-04-22,SKU-0369,62,23,False,
2024-04-29,SKU-0369,55,30,False,
2024-05-06,SKU-0369,61,34,False,
2024-05-13,SKU-0369,69,53,True,EVT003
2024-05-20,SKU-0369,66,42,False,EVT003
2024-05-27,SKU-0369,71,41,False,EVT003
2024-06-03,SKU-0369,62,44,False,EVT003
2024-06-10,SKU-0369,60,45,False,EVT003
2024-06-17,SKU-0369,74,41,False,EVT003
2024-06-24,SKU-0369,65,43,False,EVT003
2024-07-01,SKU-0369,63,33,False,EVT003
2024-07-08,SKU-0369,67,36,False,EVT003
2024-07-15,SKU-0369,35,37,False,
2024-07-22,SKU-0369,48,34,False,
2024-07-29,SKU-0369,47,30,False,
2024-08-05,SKU-0369,29,30,False,
2024-08-12,SKU-0369,39,23,False,
2024-08-19,SKU-0369,27,23,False,
2024-08-26,SKU-0369,31,28,False,
2024-09-02,SKU-0369,30,31,False,
2024-09-09,SKU-0369,32,27,False,
2024-09-16,SKU-0369,36,32,False,
2024-09-23,SKU-0369,41,29,False,
2024-09-30,SKU-0369,32,35,False,
2024-10-07,SKU-0369,30,32,False,
2024-10-14,SKU-0369,37,33,False,
2024-10-21,SKU-0369,40,28,False,
2024-10-28,SKU-0369,34,28,False,
2024-11-04,SKU-0369,30,29,False,
2024-11-11,SKU-0369,41,32,False,
2024-11-18,SKU-0369,27,30,False,
2024-11-25,SKU-0369,31,28,False,
2024-12-02,SKU-0369,43,33,False,
2024-12-09,SKU-0369,36,31,False,
2024-12-16,SKU-0369,43,30,False,
2024-12-23,SKU-0369,49,27,False,
2022-01-03,SKU-0370,44,43,False,
2022-01-10,SKU-0370,52,35,False,
2022-01-17,SKU-0370,43,36,False,
2022-01-24,SKU-0370,54,37,False,
2022-01-31,SKU-0370,66,39,False,
2022-02-07,SKU-0370,51,41,False,
2022-02-14,SKU-0370,45,35,False,
2022-02-21,SKU-0370,62,49,False,EVT001
2022-02-28,SKU-0370,62,72,False,EVT001
2022-03-07,SKU-0370,56,63,False,EVT001
2022-03-14,SKU-0370,65,60,True,EVT001
2022-03-21,SKU-0370,52,52,True,EVT001
2022-03-28,SKU-0370,46,56,True,EVT001
2022-04-04,SKU-0370,62,52,False,EVT001
2022-04-11,SKU-0370,55,62,False,EVT001
2022-04-18,SKU-0370,67,64,False,EVT001
2022-04-25,SKU-0370,56,49,False,
2022-05-02,SKU-0370,56,48,False,
2022-05-09,SKU-0370,43,43,False,
2022-05-16,SKU-0370,48,47,False,
2022-05-23,SKU-0370,46,39,False,
2022-05-30,SKU-0370,44,41,False,
2022-06-06,SKU-0370,46,45,False,
2022-06-13,SKU-0370,47,48,False,
2022-06-20,SKU-0370,52,39,False,
2022-06-27,SKU-0370,46,43,False,
2022-07-04,SKU-0370,39,47,False,
2022-07-11,SKU-0370,61,43,True,
2022-07-18,SKU-0370,36,43,False,
2022-07-25,SKU-0370,34,44,False,
2022-08-01,SKU-0370,41,45,False,
2022-08-08,SKU-0370,31,43,True,
2022-08-15,SKU-0370,31,50,False,
2022-08-22,SKU-0370,31,40,False,
2022-08-29,SKU-0370,33,40,False,
2022-09-05,SKU-0370,35,42,False,
2022-09-12,SKU-0370,45,46,True,
2022-09-19,SKU-0370,26,38,False,
2022-09-26,SKU-0370,19,43,False,
2022-10-03,SKU-0370,34,36,False,
2022-10-10,SKU-0370,25,42,False,
2022-10-17,SKU-0370,33,46,False,
2022-10-24,SKU-0370,45,46,False,
2022-10-31,SKU-0370,31,37,False,
2022-11-07,SKU-0370,27,49,False,
2022-11-14,SKU-0370,31,44,False,
2022-11-21,SKU-0370,31,46,False,
2022-11-28,SKU-0370,37,45,False,
2022-12-05,SKU-0370,40,47,False,
2022-12-12,SKU-0370,25,42,False,
2022-12-19,SKU-0370,43,42,False,
2022-12-26,SKU-0370,54,38,False,
2023-01-02,SKU-0370,36,47,False,
2023-01-09,SKU-0370,64,38,False,
2023-01-16,SKU-0370,48,43,False,
2023-01-23,SKU-0370,57,37,True,
2023-01-30,SKU-0370,39,38,False,
2023-02-06,SKU-0370,43,48,False,
2023-02-13,SKU-0370,49,37,False,
2023-02-20,SKU-0370,61,38,False,
2023-02-27,SKU-0370,64,46,False,
2023-03-06,SKU-0370,53,33,False,
2023-03-13,SKU-0370,58,42,False,
2023-03-20,SKU-0370,71,47,False,
2023-03-27,SKU-0370,66,48,False,
2023-04-03,SKU-0370,45,42,False,
2023-04-10,SKU-0370,58,49,False,
2023-04-17,SKU-0370,56,40,False,
2023-04-24,SKU-0370,54,42,False,
2023-05-01,SKU-0370,57,42,False,
2023-05-08,SKU-0370,61,42,False,
2023-05-15,SKU-0370,57,39,False,
2023-05-22,SKU-0370,52,40,False,
2023-05-29,SKU-0370,56,41,False,
2023-06-05,SKU-0370,47,42,False,
2023-06-12,SKU-0370,56,38,False,
2023-06-19,SKU-0370,49,39,False,
2023-06-26,SKU-0370,34,36,False,
2023-07-03,SKU-0370,49,44,False,
2023-07-10,SKU-0370,51,44,False,
2023-07-17,SKU-0370,59,49,True,
2023-07-24,SKU-0370,48,49,False,
2023-07-31,SKU-0370,40,48,False,
2023-08-07,SKU-0370,22,48,False,
2023-08-14,SKU-0370,69,47,False,
2023-08-21,SKU-0370,37,36,False,
2023-08-28,SKU-0370,30,48,False,
2023-09-04,SKU-0370,32,45,False,
2023-09-11,SKU-0370,30,36,False,
2023-09-18,SKU-0370,32,40,False,
2023-09-25,SKU-0370,30,50,False,
2023-10-02,SKU-0370,40,65,False,EVT002
2023-10-09,SKU-0370,34,55,False,EVT002
2023-10-16,SKU-0370,35,63,False,EVT002
2023-10-23,SKU-0370,41,64,False,EVT002
2023-10-30,SKU-0370,37,73,True,EVT002
2023-11-06,SKU-0370,42,58,False,EVT002
2023-11-13,SKU-0370,41,60,False,EVT002
2023-11-20,SKU-0370,43,59,False,EVT002
2023-11-27,SKU-0370,53,68,False,EVT002
2023-12-04,SKU-0370,50,63,False,EVT002
2023-12-11,SKU-0370,35,64,False,EVT002
2023-12-18,SKU-0370,67,75,True,EVT002
2023-12-25,SKU-0370,49,70,False,EVT002
2024-01-01,SKU-0370,35,45,False,
2024-01-08,SKU-0370,42,45,False,
2024-01-15,SKU-0370,39,46,False,
2024-01-22,SKU-0370,48,51,False,
2024-01-29,SKU-0370,58,50,False,
2024-02-05,SKU-0370,57,45,False,
2024-02-12,SKU-0370,68,45,False,
2024-02-19,SKU-0370,53,37,False,
2024-02-26,SKU-0370,53,45,False,
2024-03-04,SKU-0370,53,40,False,
2024-03-11,SKU-0370,55,46,False,
2024-03-18,SKU-0370,63,45,False,
2024-03-25,SKU-0370,57,47,False,
2024-04-01,SKU-0370,48,51,False,
2024-04-08,SKU-0370,61,42,False,
2024-04-15,SKU-0370,56,37,False,
2024-04-22,SKU-0370,35,47,False,
2024-04-29,SKU-0370,47,43,False,
2024-05-06,SKU-0370,50,41,False,
2024-05-13,SKU-0370,64,61,False,EVT003
2024-05-20,SKU-0370,62,64,False,EVT003
2024-05-27,SKU-0370,64,69,False,EVT003
2024-06-03,SKU-0370,46,64,False,EVT003
2024-06-10,SKU-0370,61,63,True,EVT003
2024-06-17,SKU-0370,64,60,False,EVT003
2024-06-24,SKU-0370,68,55,False,EVT003
2024-07-01,SKU-0370,55,60,False,EVT003
2024-07-08,SKU-0370,51,70,False,EVT003
2024-07-15,SKU-0370,48,48,False,
2024-07-22,SKU-0370,44,47,False,
2024-07-29,SKU-0370,36,53,False,
2024-08-05,SKU-0370,26,48,False,
2024-08-12,SKU-0370,36,36,False,
2024-08-19,SKU-0370,35,39,False,
2024-08-26,SKU-0370,35,43,False,
2024-09-02,SKU-0370,29,44,False,
2024-09-09,SKU-0370,29,40,False,
2024-09-16,SKU-0370,13,32,False,
2024-09-23,SKU-0370,24,47,False,
2024-09-30,SKU-0370,24,45,False,
2024-10-07,SKU-0370,34,37,False,
2024-10-14,SKU-0370,30,41,False,
2024-10-21,SKU-0370,34,44,False,
2024-10-28,SKU-0370,31,45,False,
2024-11-04,SKU-0370,30,43,False,
2024-11-11,SKU-0370,29,44,False,
2024-11-18,SKU-0370,33,47,False,
2024-11-25,SKU-0370,41,50,False,
2024-12-02,SKU-0370,48,42,False,
2024-12-09,SKU-0370,45,47,False,
2024-12-16,SKU-0370,32,34,False,
2024-12-23,SKU-0370,43,48,False,
2022-01-03,SKU-0371,57,22,False,
2022-01-10,SKU-0371,52,25,False,
2022-01-17,SKU-0371,40,23,False,
2022-01-24,SKU-0371,43,24,False,
2022-01-31,SKU-0371,58,22,False,
2022-02-07,SKU-0371,59,21,False,
2022-02-14,SKU-0371,57,26,False,
2022-02-21,SKU-0371,66,32,False,EVT001
2022-02-28,SKU-0371,61,41,False,EVT001
2022-03-07,SKU-0371,82,41,True,EVT001
2022-03-14,SKU-0371,77,34,False,EVT001
2022-03-21,SKU-0371,81,33,False,EVT001
2022-03-28,SKU-0371,67,32,False,EVT001
2022-04-04,SKU-0371,75,35,False,EVT001
2022-04-11,SKU-0371,83,36,False,EVT001
2022-04-18,SKU-0371,75,38,True,EVT001
2022-04-25,SKU-0371,71,27,False,
2022-05-02,SKU-0371,64,22,False,
2022-05-09,SKU-0371,73,23,False,
2022-05-16,SKU-0371,53,23,False,
2022-05-23,SKU-0371,61,22,False,
2022-05-30,SKU-0371,57,19,False,
2022-06-06,SKU-0371,50,19,False,
2022-06-13,SKU-0371,52,25,False,
2022-06-20,SKU-0371,62,21,False,
2022-06-27,SKU-0371,63,21,True,
2022-07-04,SKU-0371,54,21,False,
2022-07-11,SKU-0371,41,17,False,
2022-07-18,SKU-0371,42,25,False,
2022-07-25,SKU-0371,42,24,False,
2022-08-01,SKU-0371,34,18,False,
2022-08-08,SKU-0371,29,20,False,
2022-08-15,SKU-0371,35,22,False,
2022-08-22,SKU-0371,33,21,False,
2022-08-29,SKU-0371,37,22,False,
2022-09-05,SKU-0371,32,21,False,
2022-09-12,SKU-0371,39,24,False,
2022-09-19,SKU-0371,30,21,False,
2022-09-26,SKU-0371,24,20,False,
2022-10-03,SKU-0371,35,20,False,
2022-10-10,SKU-0371,39,27,False,
2022-10-17,SKU-0371,40,25,False,
2022-10-24,SKU-0371,34,21,False,
2022-10-31,SKU-0371,38,20,False,
2022-11-07,SKU-0371,39,25,False,
2022-11-14,SKU-0371,33,19,False,
2022-11-21,SKU-0371,46,25,False,
2022-11-28,SKU-0371,41,20,False,
2022-12-05,SKU-0371,42,23,False,
2022-12-12,SKU-0371,45,23,False,
2022-12-19,SKU-0371,41,18,False,
2022-12-26,SKU-0371,47,20,False,
2023-01-02,SKU-0371,45,25,False,
2023-01-09,SKU-0371,57,23,False,
2023-01-16,SKU-0371,51,20,False,
2023-01-23,SKU-0371,52,22,False,
2023-01-30,SKU-0371,60,20,False,
2023-02-06,SKU-0371,50,23,False,
2023-02-13,SKU-0371,58,23,False,
2023-02-20,SKU-0371,57,21,False,
2023-02-27,SKU-0371,64,17,False,
2023-03-06,SKU-0371,69,25,False,
2023-03-13,SKU-0371,76,24,False,
2023-03-20,SKU-0371,71,25,True,
2023-03-27,SKU-0371,60,17,False,
2023-04-03,SKU-0371,62,22,False,
2023-04-10,SKU-0371,59,25,False,
2023-04-17,SKU-0371,57,18,False,
2023-04-24,SKU-0371,60,23,False,
2023-05-01,SKU-0371,54,25,False,
2023-05-08,SKU-0371,58,26,False,
2023-05-15,SKU-0371,70,22,False,
2023-05-22,SKU-0371,62,21,False,
2023-05-29,SKU-0371,61,20,False,
2023-06-05,SKU-0371,47,21,False,
2023-06-12,SKU-0371,49,24,False,
2023-06-19,SKU-0371,44,21,False,
2023-06-26,SKU-0371,53,25,True,
2023-07-03,SKU-0371,51,24,False,
2023-07-10,SKU-0371,33,24,False,
2023-07-17,SKU-0371,49,20,False,
2023-07-24,SKU-0371,38,23,False,
2023-07-31,SKU-0371,32,18,False,
2023-08-07,SKU-0371,30,19,False,
2023-08-14,SKU-0371,44,22,False,
2023-08-21,SKU-0371,34,19,False,
2023-08-28,SKU-0371,32,19,False,
2023-09-04,SKU-0371,34,19,False,
2023-09-11,SKU-0371,36,20,False,
2023-09-18,SKU-0371,38,21,False,
2023-09-25,SKU-0371,36,23,False,
2023-10-02,SKU-0371,28,22,False,EVT002
2023-10-09,SKU-0371,35,25,False,EVT002
2023-10-16,SKU-0371,29,25,False,EVT002
2023-10-23,SKU-0371,37,27,False,EVT002
2023-10-30,SKU-0371,35,28,False,EVT002
2023-11-06,SKU-0371,38,27,False,EVT002
2023-11-13,SKU-0371,41,28,False,EVT002
2023-11-20,SKU-0371,47,29,False,EVT002
2023-11-27,SKU-0371,42,30,False,EVT002
2023-12-04,SKU-0371,45,26,False,EVT002
2023-12-11,SKU-0371,48,27,False,EVT002
2023-12-18,SKU-0371,53,24,False,EVT002
2023-12-25,SKU-0371,42,27,False,EVT002
2024-01-01,SKU-0371,50,23,False,
2024-01-08,SKU-0371,54,23,False,
2024-01-15,SKU-0371,41,27,False,
2024-01-22,SKU-0371,54,25,False,
2024-01-29,SKU-0371,53,22,False,
2024-02-05,SKU-0371,49,20,False,
2024-02-12,SKU-0371,67,23,False,
2024-02-19,SKU-0371,67,23,False,
2024-02-26,SKU-0371,61,23,False,
2024-03-04,SKU-0371,68,21,False,
2024-03-11,SKU-0371,59,22,False,
2024-03-18,SKU-0371,60,23,False,
2024-03-25,SKU-0371,65,26,False,
2024-04-01,SKU-0371,58,25,False,
2024-04-08,SKU-0371,54,22,False,
2024-04-15,SKU-0371,66,23,False,
2024-04-22,SKU-0371,57,23,False,
2024-04-29,SKU-0371,66,22,False,
2024-05-06,SKU-0371,66,22,False,
2024-05-13,SKU-0371,72,23,False,
2024-05-20,SKU-0371,59,20,False,
2024-05-27,SKU-0371,56,20,False,
2024-06-03,SKU-0371,49,18,False,
2024-06-10,SKU-0371,46,22,False,
2024-06-17,SKU-0371,47,25,False,
2024-06-24,SKU-0371,60,24,False,
2024-07-01,SKU-0371,39,25,False,
2024-07-08,SKU-0371,39,24,False,
2024-07-15,SKU-0371,42,24,False,
2024-07-22,SKU-0371,27,20,False,
2024-07-29,SKU-0371,39,20,False,
2024-08-05,SKU-0371,43,22,False,
2024-08-12,SKU-0371,30,26,False,
2024-08-19,SKU-0371,39,25,False,
2024-08-26,SKU-0371,35,23,False,
2024-09-02,SKU-0371,33,24,False,
2024-09-09,SKU-0371,30,21,False,
2024-09-16,SKU-0371,41,19,False,
2024-09-23,SKU-0371,35,24,False,
2024-09-30,SKU-0371,24,23,False,
2024-10-07,SKU-0371,34,22,False,
2024-10-14,SKU-0371,37,18,False,
2024-10-21,SKU-0371,34,21,False,
2024-10-28,SKU-0371,35,20,False,
2024-11-04,SKU-0371,29,23,False,
2024-11-11,SKU-0371,39,25,False,
2024-11-18,SKU-0371,34,20,False,
2024-11-25,SKU-0371,41,18,False,
2024-12-02,SKU-0371,35,23,False,
2024-12-09,SKU-0371,44,24,False,
2024-12-16,SKU-0371,36,21,False,
2024-12-23,SKU-0371,48,23,False,
2022-01-03,SKU-0372,46,27,False,
2022-01-10,SKU-0372,52,25,False,
2022-01-17,SKU-0372,52,28,False,
2022-01-24,SKU-0372,47,25,False,
2022-01-31,SKU-0372,58,28,False,
2022-02-07,SKU-0372,72,26,False,
2022-02-14,SKU-0372,66,25,False,
2022-02-21,SKU-0372,61,31,False,EVT001
2022-02-28,SKU-0372,69,34,False,EVT001
2022-03-07,SKU-0372,67,30,False,EVT001
2022-03-14,SKU-0372,67,35,False,EVT001
2022-03-21,SKU-0372,72,36,False,EVT001
2022-03-28,SKU-0372,67,31,False,EVT001
2022-04-04,SKU-0372,77,26,False,EVT001
2022-04-11,SKU-0372,78,32,False,EVT001
2022-04-18,SKU-0372,73,28,True,EVT001
2022-04-25,SKU-0372,68,27,False,
2022-05-02,SKU-0372,63,27,False,
2022-05-09,SKU-0372,59,23,False,
2022-05-16,SKU-0372,74,23,False,
2022-05-23,SKU-0372,50,25,False,
2022-05-30,SKU-0372,61,21,False,
2022-06-06,SKU-0372,60,24,False,
2022-06-13,SKU-0372,48,22,False,
2022-06-20,SKU-0372,50,26,False,
2022-06-27,SKU-0372,54,24,False,
2022-07-04,SKU-0372,57,23,False,
2022-07-11,SKU-0372,42,23,False,
2022-07-18,SKU-0372,43,23,False,
2022-07-25,SKU-0372,37,23,False,
2022-08-01,SKU-0372,41,26,False,
2022-08-08,SKU-0372,46,22,False,
2022-08-15,SKU-0372,37,25,False,
2022-08-22,SKU-0372,35,26,False,
2022-08-29,SKU-0372,35,29,False,
2022-09-05,SKU-0372,37,22,False,
2022-09-12,SKU-0372,32,27,False,
2022-09-19,SKU-0372,35,26,False,
2022-09-26,SKU-0372,37,24,False,
2022-10-03,SKU-0372,33,24,False,
2022-10-10,SKU-0372,33,23,False,
2022-10-17,SKU-0372,30,26,False,
2022-10-24,SKU-0372,43,25,False,
2022-10-31,SKU-0372,34,24,False,
2022-11-07,SKU-0372,39,18,False,
2022-11-14,SKU-0372,37,22,False,
2022-11-21,SKU-0372,37,26,False,
2022-11-28,SKU-0372,38,23,False,
2022-12-05,SKU-0372,42,27,False,
2022-12-12,SKU-0372,33,24,False,
2022-12-19,SKU-0372,46,23,False,
2022-12-26,SKU-0372,53,29,False,
2023-01-02,SKU-0372,37,24,False,
2023-01-09,SKU-0372,49,22,False,
2023-01-16,SKU-0372,57,27,False,
2023-01-23,SKU-0372,51,29,False,
2023-01-30,SKU-0372,46,23,False,
2023-02-06,SKU-0372,62,24,False,
2023-02-13,SKU-0372,49,26,False,
2023-02-20,SKU-0372,58,29,False,
2023-02-27,SKU-0372,59,24,False,
2023-03-06,SKU-0372,60,20,False,
2023-03-13,SKU-0372,70,27,False,
2023-03-20,SKU-0372,53,26,False,
2023-03-27,SKU-0372,70,21,False,
2023-04-03,SKU-0372,65,23,False,
2023-04-10,SKU-0372,67,21,False,
2023-04-17,SKU-0372,59,20,False,
2023-04-24,SKU-0372,61,25,False,
2023-05-01,SKU-0372,60,26,False,
2023-05-08,SKU-0372,60,28,False,
2023-05-15,SKU-0372,68,19,False,
2023-05-22,SKU-0372,52,23,False,
2023-05-29,SKU-0372,59,24,False,
2023-06-05,SKU-0372,61,25,False,
2023-06-12,SKU-0372,52,22,False,
2023-06-19,SKU-0372,53,27,False,
2023-06-26,SKU-0372,51,26,False,
2023-07-03,SKU-0372,54,24,False,
2023-07-10,SKU-0372,45,21,False,
2023-07-17,SKU-0372,53,28,False,
2023-07-24,SKU-0372,33,24,False,
2023-07-31,SKU-0372,47,25,False,
2023-08-07,SKU-0372,40,24,False,
2023-08-14,SKU-0372,42,22,False,
2023-08-21,SKU-0372,45,28,False,
2023-08-28,SKU-0372,33,26,False,
2023-09-04,SKU-0372,35,24,False,
2023-09-11,SKU-0372,40,24,False,
2023-09-18,SKU-0372,45,27,False,
2023-09-25,SKU-0372,45,27,False,
2023-10-02,SKU-0372,50,40,False,EVT002
2023-10-09,SKU-0372,38,39,True,EVT002
2023-10-16,SKU-0372,44,37,True,EVT002
2023-10-23,SKU-0372,47,47,False,EVT002
2023-10-30,SKU-0372,38,33,False,EVT002
2023-11-06,SKU-0372,49,37,False,EVT002
2023-11-13,SKU-0372,51,37,False,EVT002
2023-11-20,SKU-0372,50,39,False,EVT002
2023-11-27,SKU-0372,46,39,False,EVT002
2023-12-04,SKU-0372,53,47,True,EVT002
2023-12-11,SKU-0372,55,33,True,EVT002
2023-12-18,SKU-0372,40,38,False,EVT002
2023-12-25,SKU-0372,53,38,False,EVT002
2024-01-01,SKU-0372,34,27,False,
2024-01-08,SKU-0372,50,28,False,
2024-01-15,SKU-0372,56,26,False,
2024-01-22,SKU-0372,67,26,False,
2024-01-29,SKU-0372,60,27,False,
2024-02-05,SKU-0372,53,24,False,
2024-02-12,SKU-0372,43,24,False,
2024-02-19,SKU-0372,59,25,False,
2024-02-26,SKU-0372,63,19,False,
2024-03-04,SKU-0372,52,28,False,
2024-03-11,SKU-0372,61,24,False,
2024-03-18,SKU-0372,60,25,False,
2024-03-25,SKU-0372,61,22,False,
2024-04-01,SKU-0372,57,28,False,
2024-04-08,SKU-0372,51,26,False,
2024-04-15,SKU-0372,51,22,False,
2024-04-22,SKU-0372,68,26,False,
2024-04-29,SKU-0372,48,25,False,
2024-05-06,SKU-0372,66,21,False,
2024-05-13,SKU-0372,72,35,False,EVT003
2024-05-20,SKU-0372,54,40,False,EVT003
2024-05-27,SKU-0372,64,39,False,EVT003
2024-06-03,SKU-0372,69,41,False,EVT003
2024-06-10,SKU-0372,65,36,False,EVT003
2024-06-17,SKU-0372,79,32,False,EVT003
2024-06-24,SKU-0372,51,40,False,EVT003
2024-07-01,SKU-0372,56,37,False,EVT003
2024-07-08,SKU-0372,50,37,False,EVT003
2024-07-15,SKU-0372,49,30,False,
2024-07-22,SKU-0372,32,29,False,
2024-07-29,SKU-0372,52,28,False,
2024-08-05,SKU-0372,40,26,False,
2024-08-12,SKU-0372,40,25,False,
2024-08-19,SKU-0372,39,25,False,
2024-08-26,SKU-0372,31,27,False,
2024-09-02,SKU-0372,31,25,False,
2024-09-09,SKU-0372,36,24,False,
2024-09-16,SKU-0372,51,25,True,
2024-09-23,SKU-0372,43,26,False,
2024-09-30,SKU-0372,28,25,False,
2024-10-07,SKU-0372,39,22,False,
2024-10-14,SKU-0372,31,24,False,
2024-10-21,SKU-0372,44,26,False,
2024-10-28,SKU-0372,33,23,False,
2024-11-04,SKU-0372,39,21,False,
2024-11-11,SKU-0372,39,23,False,
2024-11-18,SKU-0372,37,24,False,
2024-11-25,SKU-0372,45,27,False,
2024-12-02,SKU-0372,45,22,False,
2024-12-09,SKU-0372,36,24,False,
2024-12-16,SKU-0372,41,25,False,
2024-12-23,SKU-0372,36,24,False,
2022-01-03,SKU-0373,42,34,False,
2022-01-10,SKU-0373,40,27,False,
2022-01-17,SKU-0373,51,25,False,
2022-01-24,SKU-0373,50,32,False,
2022-01-31,SKU-0373,58,33,False,
2022-02-07,SKU-0373,41,33,False,
2022-02-14,SKU-0373,56,38,False,
2022-02-21,SKU-0373,80,49,False,EVT001
2022-02-28,SKU-0373,72,36,False,EVT001
2022-03-07,SKU-0373,80,48,False,EVT001
2022-03-14,SKU-0373,67,44,False,EVT001
2022-03-21,SKU-0373,57,37,False,EVT001
2022-03-28,SKU-0373,69,41,False,EVT001
2022-04-04,SKU-0373,66,45,False,EVT001
2022-04-11,SKU-0373,80,47,False,EVT001
2022-04-18,SKU-0373,59,38,False,EVT001
2022-04-25,SKU-0373,74,36,False,
2022-05-02,SKU-0373,66,34,False,
2022-05-09,SKU-0373,52,33,False,
2022-05-16,SKU-0373,52,30,False,
2022-05-23,SKU-0373,50,28,False,
2022-05-30,SKU-0373,66,32,False,
2022-06-06,SKU-0373,62,35,False,
2022-06-13,SKU-0373,53,30,False,
2022-06-20,SKU-0373,58,26,False,
2022-06-27,SKU-0373,61,33,False,
2022-07-04,SKU-0373,34,35,False,
2022-07-11,SKU-0373,35,29,False,
2022-07-18,SKU-0373,33,28,False,
2022-07-25,SKU-0373,46,29,False,
2022-08-01,SKU-0373,40,34,False,
2022-08-08,SKU-0373,42,34,False,
2022-08-15,SKU-0373,43,34,False,
2022-08-22,SKU-0373,33,28,False,
2022-08-29,SKU-0373,39,35,False,
2022-09-05,SKU-0373,32,26,False,
2022-09-12,SKU-0373,34,32,False,
2022-09-19,SKU-0373,29,30,False,
2022-09-26,SKU-0373,31,37,False,
2022-10-03,SKU-0373,32,32,False,
2022-10-10,SKU-0373,32,36,False,
2022-10-17,SKU-0373,38,30,False,
2022-10-24,SKU-0373,36,33,False,
2022-10-31,SKU-0373,28,32,False,
2022-11-07,SKU-0373,33,30,False,
2022-11-14,SKU-0373,23,29,False,
2022-11-21,SKU-0373,42,39,False,
2022-11-28,SKU-0373,50,28,False,
2022-12-05,SKU-0373,44,29,False,
2022-12-12,SKU-0373,41,27,False,
2022-12-19,SKU-0373,48,31,False,
2022-12-26,SKU-0373,41,28,False,
2023-01-02,SKU-0373,52,29,False,
2023-01-09,SKU-0373,49,34,False,
2023-01-16,SKU-0373,64,32,False,
2023-01-23,SKU-0373,55,32,False,
2023-01-30,SKU-0373,49,29,False,
2023-02-06,SKU-0373,52,34,False,
2023-02-13,SKU-0373,47,33,False,
2023-02-20,SKU-0373,63,34,False,
2023-02-27,SKU-0373,53,28,False,
2023-03-06,SKU-0373,64,29,False,
2023-03-13,SKU-0373,64,33,False,
2023-03-20,SKU-0373,64,32,False,
2023-03-27,SKU-0373,64,33,False,
2023-04-03,SKU-0373,67,24,False,
2023-04-10,SKU-0373,50,33,False,
2023-04-17,SKU-0373,65,34,False,
2023-04-24,SKU-0373,66,31,False,
2023-05-01,SKU-0373,53,31,False,
2023-05-08,SKU-0373,53,36,False,
2023-05-15,SKU-0373,52,37,False,
2023-05-22,SKU-0373,47,32,False,
2023-05-29,SKU-0373,70,37,False,
2023-06-05,SKU-0373,64,31,False,
2023-06-12,SKU-0373,44,37,False,
2023-06-19,SKU-0373,49,34,False,
2023-06-26,SKU-0373,54,38,False,
2023-07-03,SKU-0373,52,35,False,
2023-07-10,SKU-0373,48,37,False,
2023-07-17,SKU-0373,53,32,False,
2023-07-24,SKU-0373,52,33,False,
2023-07-31,SKU-0373,48,32,False,
2023-08-07,SKU-0373,35,33,False,
2023-08-14,SKU-0373,38,34,False,
2023-08-21,SKU-0373,33,34,False,
2023-08-28,SKU-0373,51,30,False,
2023-09-04,SKU-0373,37,31,False,
2023-09-11,SKU-0373,39,31,False,
2023-09-18,SKU-0373,30,33,False,
2023-09-25,SKU-0373,35,31,False,
2023-10-02,SKU-0373,53,47,False,EVT002
2023-10-09,SKU-0373,47,46,False,EVT002
2023-10-16,SKU-0373,22,53,False,EVT002
2023-10-23,SKU-0373,30,49,False,EVT002
2023-10-30,SKU-0373,45,54,False,EVT002
2023-11-06,SKU-0373,34,43,True,EVT002
2023-11-13,SKU-0373,51,61,False,EVT002
2023-11-20,SKU-0373,44,44,True,EVT002
2023-11-27,SKU-0373,46,54,False,EVT002
2023-12-04,SKU-0373,66,52,False,EVT002
2023-12-11,SKU-0373,44,44,True,EVT002
2023-12-18,SKU-0373,53,51,False,EVT002
2023-12-25,SKU-0373,62,51,False,EVT002
2024-01-01,SKU-0373,48,34,False,
2024-01-08,SKU-0373,51,36,False,
2024-01-15,SKU-0373,56,29,False,
2024-01-22,SKU-0373,53,40,False,
2024-01-29,SKU-0373,62,31,False,
2024-02-05,SKU-0373,64,30,False,
2024-02-12,SKU-0373,56,31,False,
2024-02-19,SKU-0373,58,30,False,
2024-02-26,SKU-0373,65,38,False,
2024-03-04,SKU-0373,51,33,False,
2024-03-11,SKU-0373,56,32,False,
2024-03-18,SKU-0373,64,32,False,
